2023-10-06 10:09:50 [INFO] - Start listen price: {"symbol":"BTCUSDT","priceOrder":null,"lastPrice":null,"bestPriceByOrder":0.0,"researchName":"TopIncrement","side":"SELL","timeCreate":1696561790775}
2023-10-06 10:09:51 [INFO] - [Sub] Connection [id: 0] created for ***Individual Symbol Ticker for BTCUSDT***
2023-10-06 10:09:51 [INFO] - [Sub][0] Connecting...
2023-10-06 10:09:52 [INFO] - [Sub][0] Connected to server
2023-10-06 10:14:52 [WARN] - [Sub][0] No response from server
2023-10-06 10:14:52 [WARN] - [Sub][0] Reconnecting after 15 seconds later
2023-10-06 10:14:52 [ERROR] - [Sub][0] Unexpected error: Socket closed
2023-10-06 10:14:57 [INFO] - Start listen price: {"symbol":"BTCUSDT","priceOrder":null,"lastPrice":null,"bestPriceByOrder":0.0,"researchName":"TopIncrement","side":"SELL","timeCreate":1696562097399}
2023-10-06 10:14:57 [INFO] - [Sub] Connection [id: 0] created for ***Individual Symbol Ticker for BTCUSDT***
2023-10-06 10:14:57 [INFO] - [Sub][0] Connecting...
2023-10-06 10:14:58 [INFO] - [Sub][0] Connected to server
2023-10-06 10:15:23 [INFO] - Start listen price: {"symbol":"btcusdt","priceOrder":null,"lastPrice":null,"bestPriceByOrder":0.0,"researchName":"TopIncrement","side":"SELL","timeCreate":1696562123267}
2023-10-06 10:15:23 [INFO] - [Sub] Connection [id: 0] created for ***Individual Symbol Ticker for btcusdt***
2023-10-06 10:15:23 [INFO] - [Sub][0] Connecting...
2023-10-06 10:15:24 [INFO] - [Sub][0] Connected to server
2023-10-06 10:16:38 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562198198,"symbol":"BTCUSDT","priceChange":-114.7,"priceChangePercent":-0.415,"weightedAvgPrice":27665.75,"lastPrice":27548.4,"lastQty":0.156,"open":27663.1,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364883.234,"totalTradedQuoteAssetVolume":10094769844.96,"openTime":1696475760000,"closeTime":1696562198196,"firstId":4144306886,"lastId":4147472656,"count":3165755}
2023-10-06 10:16:40 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562199948,"symbol":"BTCUSDT","priceChange":-114.8,"priceChangePercent":-0.415,"weightedAvgPrice":27665.75,"lastPrice":27548.3,"lastQty":0.001,"open":27663.1,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364883.271,"totalTradedQuoteAssetVolume":10094770864.25,"openTime":1696475760000,"closeTime":1696562199946,"firstId":4144306886,"lastId":4147472664,"count":3165763}
2023-10-06 10:16:42 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562202189,"symbol":"BTCUSDT","priceChange":-114.7,"priceChangePercent":-0.415,"weightedAvgPrice":27665.75,"lastPrice":27548.4,"lastQty":0.009,"open":27663.1,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364884.311,"totalTradedQuoteAssetVolume":10094799514.58,"openTime":1696475760000,"closeTime":1696562202187,"firstId":4144306886,"lastId":4147472683,"count":3165782}
2023-10-06 10:16:44 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562203877,"symbol":"BTCUSDT","priceChange":-114.8,"priceChangePercent":-0.415,"weightedAvgPrice":27665.75,"lastPrice":27548.3,"lastQty":0.145,"open":27663.1,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364884.653,"totalTradedQuoteAssetVolume":10094808936.12,"openTime":1696475760000,"closeTime":1696562203875,"firstId":4144306886,"lastId":4147472695,"count":3165794}
2023-10-06 10:16:46 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562206177,"symbol":"BTCUSDT","priceChange":-114.8,"priceChangePercent":-0.415,"weightedAvgPrice":27665.75,"lastPrice":27548.3,"lastQty":0.001,"open":27663.1,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364885.287,"totalTradedQuoteAssetVolume":10094826401.78,"openTime":1696475760000,"closeTime":1696562206176,"firstId":4144306886,"lastId":4147472713,"count":3165812}
2023-10-06 10:16:48 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562208080,"symbol":"BTCUSDT","priceChange":-114.8,"priceChangePercent":-0.415,"weightedAvgPrice":27665.75,"lastPrice":27548.3,"lastQty":0.006,"open":27663.1,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364885.464,"totalTradedQuoteAssetVolume":10094831277.84,"openTime":1696475760000,"closeTime":1696562208074,"firstId":4144306886,"lastId":4147472720,"count":3165819}
2023-10-06 10:16:50 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562210156,"symbol":"BTCUSDT","priceChange":-114.8,"priceChangePercent":-0.415,"weightedAvgPrice":27665.75,"lastPrice":27548.3,"lastQty":0.026,"open":27663.1,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364887.665,"totalTradedQuoteAssetVolume":10094891911.86,"openTime":1696475760000,"closeTime":1696562210154,"firstId":4144306886,"lastId":4147472745,"count":3165844}
2023-10-06 10:16:52 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562212361,"symbol":"BTCUSDT","priceChange":-115.1,"priceChangePercent":-0.416,"weightedAvgPrice":27665.75,"lastPrice":27548,"lastQty":0.002,"open":27663.1,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364890.172,"totalTradedQuoteAssetVolume":10094960975.45,"openTime":1696475760000,"closeTime":1696562212359,"firstId":4144306886,"lastId":4147472788,"count":3165887}
2023-10-06 10:16:54 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562213988,"symbol":"BTCUSDT","priceChange":-115.1,"priceChangePercent":-0.416,"weightedAvgPrice":27665.75,"lastPrice":27548,"lastQty":0.004,"open":27663.1,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364890.271,"totalTradedQuoteAssetVolume":10094963702.7,"openTime":1696475760000,"closeTime":1696562213986,"firstId":4144306886,"lastId":4147472798,"count":3165897}
2023-10-06 10:16:56 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562216496,"symbol":"BTCUSDT","priceChange":-118.6,"priceChangePercent":-0.429,"weightedAvgPrice":27665.75,"lastPrice":27544.5,"lastQty":0.03,"open":27663.1,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364890.733,"totalTradedQuoteAssetVolume":10094976428.87,"openTime":1696475760000,"closeTime":1696562216495,"firstId":4144306886,"lastId":4147472912,"count":3166011}
2023-10-06 10:16:58 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562218041,"symbol":"BTCUSDT","priceChange":-118.6,"priceChangePercent":-0.429,"weightedAvgPrice":27665.75,"lastPrice":27544.5,"lastQty":0.015,"open":27663.1,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364891.444,"totalTradedQuoteAssetVolume":10094996013.01,"openTime":1696475760000,"closeTime":1696562218040,"firstId":4144306886,"lastId":4147472938,"count":3166037}
2023-10-06 10:17:00 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562219913,"symbol":"BTCUSDT","priceChange":-118.6,"priceChangePercent":-0.429,"weightedAvgPrice":27665.75,"lastPrice":27544.5,"lastQty":0.001,"open":27663.1,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364891.48,"totalTradedQuoteAssetVolume":10094997004.62,"openTime":1696475760000,"closeTime":1696562219910,"firstId":4144306886,"lastId":4147472945,"count":3166044}
2023-10-06 10:17:04 [INFO] - Start thread report by research name: Fri Oct 06 10:17:04 ICT 2023
2023-10-06 10:17:04 [INFO] - Report: {"symbol":"btcusdt","priceOrder":null,"lastPrice":null,"bestPriceByOrder":0.0,"researchName":"TopIncrement","side":"SELL","timeCreate":1696562224670}
2023-10-06 10:17:04 [INFO] - Start listen price: {"symbol":"btcusdt","priceOrder":null,"lastPrice":null,"bestPriceByOrder":0.0,"researchName":"TopIncrement","side":"SELL","timeCreate":1696562224670}
2023-10-06 10:17:04 [INFO] - [Sub] Connection [id: 0] created for ***Individual Symbol Ticker for btcusdt***
2023-10-06 10:17:04 [INFO] - [Sub][0] Connecting...
2023-10-06 10:17:05 [INFO] - [Sub][0] Connected to server
2023-10-06 10:17:07 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562226073,"symbol":"BTCUSDT","priceChange":-119.2,"priceChangePercent":-0.431,"weightedAvgPrice":27665.75,"lastPrice":27544.5,"lastQty":0.001,"open":27663.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364841.303,"totalTradedQuoteAssetVolume":10093609043.8,"openTime":1696475820000,"closeTime":1696562226073,"firstId":4144307825,"lastId":4147472980,"count":3165140}
2023-10-06 10:17:09 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562228258,"symbol":"BTCUSDT","priceChange":-119.2,"priceChangePercent":-0.431,"weightedAvgPrice":27665.75,"lastPrice":27544.5,"lastQty":0.05,"open":27663.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364841.447,"totalTradedQuoteAssetVolume":10093613010.2,"openTime":1696475820000,"closeTime":1696562228256,"firstId":4144307825,"lastId":4147472989,"count":3165149}
2023-10-06 10:17:11 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562230219,"symbol":"BTCUSDT","priceChange":-119.2,"priceChangePercent":-0.431,"weightedAvgPrice":27665.75,"lastPrice":27544.5,"lastQty":0.018,"open":27663.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364841.489,"totalTradedQuoteAssetVolume":10093614167.07,"openTime":1696475820000,"closeTime":1696562230218,"firstId":4144307825,"lastId":4147472996,"count":3165156}
2023-10-06 10:17:13 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562232331,"symbol":"BTCUSDT","priceChange":-119.2,"priceChangePercent":-0.431,"weightedAvgPrice":27665.75,"lastPrice":27544.5,"lastQty":0.002,"open":27663.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364841.888,"totalTradedQuoteAssetVolume":10093625157.36,"openTime":1696475820000,"closeTime":1696562232330,"firstId":4144307825,"lastId":4147473004,"count":3165164}
2023-10-06 10:17:15 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562234772,"symbol":"BTCUSDT","priceChange":-119.2,"priceChangePercent":-0.431,"weightedAvgPrice":27665.75,"lastPrice":27544.5,"lastQty":0.001,"open":27663.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364843.655,"totalTradedQuoteAssetVolume":10093673828.51,"openTime":1696475820000,"closeTime":1696562234770,"firstId":4144307825,"lastId":4147473027,"count":3165187}
2023-10-06 10:17:17 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562236505,"symbol":"BTCUSDT","priceChange":-115.4,"priceChangePercent":-0.417,"weightedAvgPrice":27665.75,"lastPrice":27548.3,"lastQty":0.019,"open":27663.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364848.064,"totalTradedQuoteAssetVolume":10093795275.53,"openTime":1696475820000,"closeTime":1696562236503,"firstId":4144307825,"lastId":4147473189,"count":3165349}
2023-10-06 10:17:19 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562238765,"symbol":"BTCUSDT","priceChange":-115.4,"priceChangePercent":-0.417,"weightedAvgPrice":27665.75,"lastPrice":27548.3,"lastQty":0.06,"open":27663.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364848.163,"totalTradedQuoteAssetVolume":10093798002.81,"openTime":1696475820000,"closeTime":1696562238764,"firstId":4144307825,"lastId":4147473196,"count":3165356}
2023-10-06 10:17:21 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562240320,"symbol":"BTCUSDT","priceChange":-115.3,"priceChangePercent":-0.417,"weightedAvgPrice":27665.75,"lastPrice":27548.4,"lastQty":0.002,"open":27663.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364848.17,"totalTradedQuoteAssetVolume":10093798195.65,"openTime":1696475820000,"closeTime":1696562240317,"firstId":4144307825,"lastId":4147473198,"count":3165358}
2023-10-06 10:17:23 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562241697,"symbol":"BTCUSDT","priceChange":-115.3,"priceChangePercent":-0.417,"weightedAvgPrice":27665.75,"lastPrice":27548.4,"lastQty":0.018,"open":27663.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364848.188,"totalTradedQuoteAssetVolume":10093798691.52,"openTime":1696475820000,"closeTime":1696562241695,"firstId":4144307825,"lastId":4147473199,"count":3165359}
2023-10-06 10:17:25 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562244850,"symbol":"BTCUSDT","priceChange":-115.4,"priceChangePercent":-0.417,"weightedAvgPrice":27665.75,"lastPrice":27548.3,"lastQty":0.001,"open":27663.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364848.846,"totalTradedQuoteAssetVolume":10093816818.37,"openTime":1696475820000,"closeTime":1696562244848,"firstId":4144307825,"lastId":4147473211,"count":3165371}
2023-10-06 10:17:27 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562246199,"symbol":"BTCUSDT","priceChange":-115.4,"priceChangePercent":-0.417,"weightedAvgPrice":27665.75,"lastPrice":27548.3,"lastQty":0.059,"open":27663.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364850.403,"totalTradedQuoteAssetVolume":10093859711.09,"openTime":1696475820000,"closeTime":1696562246198,"firstId":4144307825,"lastId":4147473231,"count":3165391}
2023-10-06 10:17:29 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562247514,"symbol":"BTCUSDT","priceChange":-115.4,"priceChangePercent":-0.417,"weightedAvgPrice":27665.75,"lastPrice":27548.3,"lastQty":0.037,"open":27663.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364850.457,"totalTradedQuoteAssetVolume":10093861198.7,"openTime":1696475820000,"closeTime":1696562247513,"firstId":4144307825,"lastId":4147473233,"count":3165393}
2023-10-06 10:17:31 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562250795,"symbol":"BTCUSDT","priceChange":-115.4,"priceChangePercent":-0.417,"weightedAvgPrice":27665.75,"lastPrice":27548.3,"lastQty":0.04,"open":27663.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364852.678,"totalTradedQuoteAssetVolume":10093922383.48,"openTime":1696475820000,"closeTime":1696562250793,"firstId":4144307825,"lastId":4147473241,"count":3165401}
2023-10-06 10:17:33 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562252813,"symbol":"BTCUSDT","priceChange":-115.4,"priceChangePercent":-0.417,"weightedAvgPrice":27665.75,"lastPrice":27548.3,"lastQty":0.08,"open":27663.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364852.972,"totalTradedQuoteAssetVolume":10093930482.68,"openTime":1696475820000,"closeTime":1696562252811,"firstId":4144307825,"lastId":4147473253,"count":3165413}
2023-10-06 10:17:35 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562254969,"symbol":"BTCUSDT","priceChange":-116.4,"priceChangePercent":-0.421,"weightedAvgPrice":27665.75,"lastPrice":27547.3,"lastQty":0.01,"open":27663.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364855.471,"totalTradedQuoteAssetVolume":10093999326.02,"openTime":1696475820000,"closeTime":1696562254968,"firstId":4144307825,"lastId":4147473327,"count":3165487}
2023-10-06 10:17:37 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562257003,"symbol":"BTCUSDT","priceChange":-117.5,"priceChangePercent":-0.425,"weightedAvgPrice":27665.75,"lastPrice":27546.2,"lastQty":0.001,"open":27663.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364857.01,"totalTradedQuoteAssetVolume":10094041720.47,"openTime":1696475820000,"closeTime":1696562257001,"firstId":4144307825,"lastId":4147473367,"count":3165527}
2023-10-06 10:17:39 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562258549,"symbol":"BTCUSDT","priceChange":-117.6,"priceChangePercent":-0.425,"weightedAvgPrice":27665.75,"lastPrice":27546.1,"lastQty":0.001,"open":27663.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364862.105,"totalTradedQuoteAssetVolume":10094182068.35,"openTime":1696475820000,"closeTime":1696562258548,"firstId":4144307825,"lastId":4147473384,"count":3165544}
2023-10-06 10:17:41 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562260756,"symbol":"BTCUSDT","priceChange":-117.6,"priceChangePercent":-0.425,"weightedAvgPrice":27665.75,"lastPrice":27546.1,"lastQty":0.003,"open":27663.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364862.226,"totalTradedQuoteAssetVolume":10094185401.44,"openTime":1696475820000,"closeTime":1696562260754,"firstId":4144307825,"lastId":4147473394,"count":3165554}
2023-10-06 10:17:43 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562262820,"symbol":"BTCUSDT","priceChange":-117.6,"priceChangePercent":-0.425,"weightedAvgPrice":27665.75,"lastPrice":27546.1,"lastQty":0.001,"open":27663.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364862.739,"totalTradedQuoteAssetVolume":10094199532.63,"openTime":1696475820000,"closeTime":1696562262817,"firstId":4144307825,"lastId":4147473403,"count":3165563}
2023-10-06 10:17:45 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562264982,"symbol":"BTCUSDT","priceChange":-117.5,"priceChangePercent":-0.425,"weightedAvgPrice":27665.74,"lastPrice":27546.2,"lastQty":0.001,"open":27663.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364863.147,"totalTradedQuoteAssetVolume":10094210771.46,"openTime":1696475820000,"closeTime":1696562264980,"firstId":4144307825,"lastId":4147473413,"count":3165573}
2023-10-06 10:17:47 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562266816,"symbol":"BTCUSDT","priceChange":-118.1,"priceChangePercent":-0.427,"weightedAvgPrice":27665.74,"lastPrice":27545.6,"lastQty":0.001,"open":27663.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364864.637,"totalTradedQuoteAssetVolume":10094251815.05,"openTime":1696475820000,"closeTime":1696562266814,"firstId":4144307825,"lastId":4147473458,"count":3165618}
2023-10-06 10:17:49 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562268988,"symbol":"BTCUSDT","priceChange":-118.2,"priceChangePercent":-0.427,"weightedAvgPrice":27665.74,"lastPrice":27545.5,"lastQty":0.249,"open":27663.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364865.177,"totalTradedQuoteAssetVolume":10094266689.63,"openTime":1696475820000,"closeTime":1696562268986,"firstId":4144307825,"lastId":4147473467,"count":3165627}
2023-10-06 10:17:51 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562271079,"symbol":"BTCUSDT","priceChange":-119,"priceChangePercent":-0.43,"weightedAvgPrice":27665.74,"lastPrice":27544.7,"lastQty":0.059,"open":27663.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364865.912,"totalTradedQuoteAssetVolume":10094286935.42,"openTime":1696475820000,"closeTime":1696562271077,"firstId":4144307825,"lastId":4147473527,"count":3165687}
2023-10-06 10:17:53 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562272785,"symbol":"BTCUSDT","priceChange":-119.1,"priceChangePercent":-0.431,"weightedAvgPrice":27665.74,"lastPrice":27544.6,"lastQty":0.001,"open":27663.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364868.716,"totalTradedQuoteAssetVolume":10094364170.48,"openTime":1696475820000,"closeTime":1696562272784,"firstId":4144307825,"lastId":4147473541,"count":3165701}
2023-10-06 10:17:55 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562275093,"symbol":"BTCUSDT","priceChange":-119.1,"priceChangePercent":-0.431,"weightedAvgPrice":27665.74,"lastPrice":27544.6,"lastQty":0.002,"open":27663.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364869.077,"totalTradedQuoteAssetVolume":10094374114.08,"openTime":1696475820000,"closeTime":1696562275091,"firstId":4144307825,"lastId":4147473549,"count":3165709}
2023-10-06 10:17:57 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562276841,"symbol":"BTCUSDT","priceChange":-119,"priceChangePercent":-0.43,"weightedAvgPrice":27665.74,"lastPrice":27544.7,"lastQty":0.353,"open":27663.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364871.958,"totalTradedQuoteAssetVolume":10094453470.35,"openTime":1696475820000,"closeTime":1696562276838,"firstId":4144307825,"lastId":4147473569,"count":3165729}
2023-10-06 10:17:59 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562279085,"symbol":"BTCUSDT","priceChange":-119,"priceChangePercent":-0.43,"weightedAvgPrice":27665.74,"lastPrice":27544.7,"lastQty":0.003,"open":27663.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364872.487,"totalTradedQuoteAssetVolume":10094468041.45,"openTime":1696475820000,"closeTime":1696562279083,"firstId":4144307825,"lastId":4147473578,"count":3165738}
2023-10-06 10:18:01 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562279887,"symbol":"BTCUSDT","priceChange":-119.1,"priceChangePercent":-0.431,"weightedAvgPrice":27665.74,"lastPrice":27544.6,"lastQty":0.002,"open":27663.7,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364872.665,"totalTradedQuoteAssetVolume":10094472944.39,"openTime":1696475820000,"closeTime":1696562279885,"firstId":4144307825,"lastId":4147473583,"count":3165743}
2023-10-06 10:18:03 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562282773,"symbol":"BTCUSDT","priceChange":-123.5,"priceChangePercent":-0.446,"weightedAvgPrice":27665.74,"lastPrice":27544.6,"lastQty":0.001,"open":27668.1,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364855.209,"totalTradedQuoteAssetVolume":10093990036.18,"openTime":1696475880000,"closeTime":1696562282771,"firstId":4144308428,"lastId":4147473593,"count":3165150}
2023-10-06 10:18:05 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562283819,"symbol":"BTCUSDT","priceChange":-123.5,"priceChangePercent":-0.446,"weightedAvgPrice":27665.74,"lastPrice":27544.6,"lastQty":0.003,"open":27668.1,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364855.241,"totalTradedQuoteAssetVolume":10093990917.61,"openTime":1696475880000,"closeTime":1696562283818,"firstId":4144308428,"lastId":4147473599,"count":3165156}
2023-10-06 10:18:07 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562286783,"symbol":"BTCUSDT","priceChange":-123.5,"priceChangePercent":-0.446,"weightedAvgPrice":27665.74,"lastPrice":27544.6,"lastQty":0.11,"open":27668.1,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364856.58,"totalTradedQuoteAssetVolume":10094027799.83,"openTime":1696475880000,"closeTime":1696562286782,"firstId":4144308428,"lastId":4147473623,"count":3165180}
2023-10-06 10:18:09 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562288858,"symbol":"BTCUSDT","priceChange":-123.5,"priceChangePercent":-0.446,"weightedAvgPrice":27665.74,"lastPrice":27544.6,"lastQty":0.001,"open":27668.1,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364858.844,"totalTradedQuoteAssetVolume":10094090161.02,"openTime":1696475880000,"closeTime":1696562288857,"firstId":4144308428,"lastId":4147473645,"count":3165202}
2023-10-06 10:18:11 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562290639,"symbol":"BTCUSDT","priceChange":-123.2,"priceChangePercent":-0.445,"weightedAvgPrice":27665.74,"lastPrice":27544.9,"lastQty":0.017,"open":27668.1,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364864.639,"totalTradedQuoteAssetVolume":10094249783.94,"openTime":1696475880000,"closeTime":1696562290638,"firstId":4144308428,"lastId":4147473695,"count":3165252}
2023-10-06 10:18:13 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562292964,"symbol":"BTCUSDT","priceChange":-123.1,"priceChangePercent":-0.445,"weightedAvgPrice":27665.74,"lastPrice":27545,"lastQty":0.054,"open":27668.1,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364864.702,"totalTradedQuoteAssetVolume":10094251519.28,"openTime":1696475880000,"closeTime":1696562292962,"firstId":4144308428,"lastId":4147473698,"count":3165255}
2023-10-06 10:18:15 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562295216,"symbol":"BTCUSDT","priceChange":-123.1,"priceChangePercent":-0.445,"weightedAvgPrice":27665.74,"lastPrice":27545,"lastQty":0.491,"open":27668.1,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364865.245,"totalTradedQuoteAssetVolume":10094266476.21,"openTime":1696475880000,"closeTime":1696562295214,"firstId":4144308428,"lastId":4147473705,"count":3165262}
2023-10-06 10:18:17 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562296705,"symbol":"BTCUSDT","priceChange":-123.1,"priceChangePercent":-0.445,"weightedAvgPrice":27665.74,"lastPrice":27545,"lastQty":0.001,"open":27668.1,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364865.317,"totalTradedQuoteAssetVolume":10094268459.45,"openTime":1696475880000,"closeTime":1696562296703,"firstId":4144308428,"lastId":4147473711,"count":3165268}
2023-10-06 10:18:19 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562299193,"symbol":"BTCUSDT","priceChange":-123.1,"priceChangePercent":-0.445,"weightedAvgPrice":27665.74,"lastPrice":27545,"lastQty":0.005,"open":27668.1,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364865.382,"totalTradedQuoteAssetVolume":10094270249.87,"openTime":1696475880000,"closeTime":1696562299191,"firstId":4144308428,"lastId":4147473719,"count":3165276}
2023-10-06 10:18:21 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562300413,"symbol":"BTCUSDT","priceChange":-123.2,"priceChangePercent":-0.445,"weightedAvgPrice":27665.74,"lastPrice":27544.9,"lastQty":0.074,"open":27668.1,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364865.463,"totalTradedQuoteAssetVolume":10094272481.01,"openTime":1696475880000,"closeTime":1696562300412,"firstId":4144308428,"lastId":4147473721,"count":3165278}
2023-10-06 10:18:23 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562302889,"symbol":"BTCUSDT","priceChange":-123.2,"priceChangePercent":-0.445,"weightedAvgPrice":27665.74,"lastPrice":27544.9,"lastQty":0.002,"open":27668.1,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364868.171,"totalTradedQuoteAssetVolume":10094347072.6,"openTime":1696475880000,"closeTime":1696562302888,"firstId":4144308428,"lastId":4147473732,"count":3165289}
2023-10-06 10:18:25 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562304633,"symbol":"BTCUSDT","priceChange":-123.2,"priceChangePercent":-0.445,"weightedAvgPrice":27665.74,"lastPrice":27544.9,"lastQty":0.005,"open":27668.1,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364868.362,"totalTradedQuoteAssetVolume":10094352333.68,"openTime":1696475880000,"closeTime":1696562304631,"firstId":4144308428,"lastId":4147473735,"count":3165292}
2023-10-06 10:18:27 [INFO] - Update price: {"eventType":"24hrTicker","eventTime":1696562306620,"symbol":"BTCUSDT","priceChange":-123.1,"priceChangePercent":-0.445,"weightedAvgPrice":27665.74,"lastPrice":27545,"lastQty":0.008,"open":27668.1,"high":28110,"low":27333.5,"totalTradedBaseAssetVolume":364868.427,"totalTradedQuoteAssetVolume":10094354124.11,"openTime":1696475880000,"closeTime":1696562306618,"firstId":4144308428,"lastId":4147473740,"count":3165297}
